,artist_id,avg_duration,total_tracks,avg_familiarity,avg_hotttnesss,artist_name,rank
274,AR8GEH21187FB4F83E,280.3558275925925,54,0.46158006647675964,0.3265165574710002,6CycleMind,1
275,ARMUALB1257509E328,429.08689499999997,2,0.457751349725,0.360475935195,6th Borough Project,1
276,ARTE30J1187B988DEB,185.92105384615385,13,0.4492929229640001,0.35934225825999994,6th Sense,1
277,ARQ7DHK1187FB476CC,252.82567,2,0.558110351919,0.373637246053,7 Angels 7 Plagues,1
278,ARZKTSZ12086C13F48,199.47057,1,0.616989157444,0.356470097067,7 Days Away,1
279,AR0S5J81187B9AD48B,218.90030974358976,39,0.5606974424930004,0.357303575824,7 Notas 7 Colores,1
280,ARQ0B8P1187FB4D58B,135.37373362068965,58,0.5663068078270005,0.4282259754029997,7 Seconds,1
281,ARW491C1187FB3FE77,242.426323,10,0.5095044924509999,0.25993104715499993,7 Sharp 9,1
282,ARRFN7X1187B9B2CA8,210.28308416666667,12,0.5240338452279999,0.32936168571800006,7 Shot Screamers,1
283,AROXYEZ1241B9C5F3B,335.6556,3,0.485669629358,0.388187725353,7 Skies,1
284,AR7GTEL1187FB408E9,172.18490058823522,34,0.5775882795040002,0.3680047920279998,7 Year Bitch,1
285,ARQ4MLR1187B9B10D3,307.596609,10,0.4173990144137001,0.34572586228599994,7 Year Rabbit Cycle,1
286,ARKWAA41187FB3FB66,167.64036214285716,14,0.4665603397640001,0.294007347625,7-10 Split,1
287,AROQHNS12509411B6E,247.01141384615383,13,0.3576166866759999,0.08782679959510001,7. Taivas,1
288,ARLYXIH1187B98C070,51.39180840000004,50,0.5069848354869998,0.33832260874400033,7000 Dying Rats,1
289,ARM6WM71187B98C071,233.70754121951222,41,0.6294115461720002,0.4269056230389998,702,1
290,AR6KUF71187B995F48,209.79697230769227,13,0.4129716073210001,0.354743756206,707,1
291,AR1UU1N1187B98D334,172.64043727272724,22,0.46138320597281823,0.32240655235000015,740 Boyz,1
292,ARW2FBY1187FB4D587,194.03129222222222,54,0.6249139542469997,0.43134608573100025,7L & Esoteric,1
293,AROZ1R71187B9AF0EC,374.61179125000007,16,0.5352423366860001,0.39272196667699993,7th Heaven,1
294,ARA6JBY1187FB36B4E,210.546485,2,0.436232992517,0.291852017819,7th Octave,1
295,ARCARS01187FB3AB4D,94.37995,1,0.591200173927,0.338150080476,8 Ball,1
296,ARLSWEE11F4C84375D,302.4405127272728,11,0.5661665663579999,0.175834203702,8 Ball & MJG,1
297,ARODQG01187B9A2C99,626.55084,6,0.3234042740079999,0.0,8 Bold Souls (Ft. Edward Wilkerson_ Jr.),1
298,AR9TSHW1187B9A673E,230.44257058823533,17,0.402822753013,0.292771647352,8 Degrees,1
299,ARVJSGD1269FCD263A,361.79546,1,0.0,0.333909062092,8 Frozen Modules,1
300,ARYCQHM1187B99FEA9,465.8687533333334,18,0.539165014298,0.39567184858699994,8 Wonders,1
301,ARQWLYR1257509D5E6,357.41342249999997,4,0.410452553328,0.335758302568,8 o'clock,1
302,ARL8SFP1187B99648E,152.3294980952381,21,0.5350785116739998,0.3086636795780001,800 Octane,1
303,AR3GE8O1187FB3F9A2,287.3900233333334,12,0.424752693833,0.373848925871,801,1
304,AREYFLM11F4C83BE2D,237.64591250000004,20,0.4368584364980001,0.2602470316889999,808,1
305,ARU5D261187FB4CEEA,292.08569,97,0.6407701967509994,0.4261866293039993,808 State,1
306,AR978KD1187B995E78,184.47628,1,0.510480947571,0.359369041047,808 XTC,1
307,ARUTMVT122BCFCA745,206.57587,1,0.575512245352,0.41033589514,80kidz,1
308,ARBSBHB1187B98F61D,176.22694564102565,39,0.6277810802519996,0.1373065804970001,83,1
309,ARCQFK81187B99298B,208.32608,1,0.0307928271383,0.273078687069,847,1
310,ARXTVRP1187FB4B8D4,144.11994636363633,55,0.6154663216857815,0.40334807790578203,88 Fingers Louie,1
311,ARTS26V1187FB3F9FE,263.28862614035086,57,0.5490448270820344,0.4559951977850003,883,1
312,ARUEU7D1187FB3F9F1,262.29723375,24,0.4958731774286667,0.3692946503449999,89ers,1
313,ARRIIUT12131B4B784,238.4405725641025,39,0.5379812970744616,0.4235803585089998,8Ball & MJG,1
314,ARE3FUT1187FB4CF3E,261.7054357142857,7,0.657165299167,0.44534514160800004,8mm,1
315,ARBJQFX11F4C843368,238.28302684210533,19,0.5266360548990001,0.0,8om,1
316,ARE4C3K1187B98944A,257.5075254545455,11,0.5550743194320001,0.335729633927,8stops7,1
317,ARSPSRK1187FB3FDBF,231.45424083333333,24,0.4229800223550002,0.0,8th Day,1
318,ARTHHMI1187B9B85CF,251.68656361702128,47,0.6034492039329357,0.4636572565819997,9 Lazy 9,1
319,AR8391P1187FB3E870,121.54883794117647,34,0.4427424654349999,0.3249912710670001,9 Shocks Terror,1
320,AR4AEIP1187FB4030A,356.0296588888889,18,0.6104693832460556,0.428841594153,9 West,1
321,ARVNKFF11F4C843789,223.4771,1,0.425569937947,0.417979685514,90,1
322,AR39K4T1187FB5C312,402.84875999999997,7,0.5055619225259999,0.33627552579199993,90 Day Men,1
323,AROZQXY1187B99711C,222.851791875,16,0.46559271007100017,0.315649175347,91 Suite,1
324,ARWDMIN1187FB3FE13,239.52590499999994,38,0.542030567226,0.3675560843689998,911,1
325,ARPVBWO1187B98F0B9,275.80036,1,0.47211571456,0.373480483999,95 South,1
326,ARU2VO91187B9AC13A,209.87513800000002,10,0.31881568493099993,0.0,96 Decibel Freaks,1
327,ARXJWUH1242077EC32,221.47056625,16,0.581722272948,0.325128998337,985,1
328,ARR9WGA1187B992554,222.26527048780488,41,0.6286744168195125,0.4257213124069996,98º,1
329,ARVY1W51187B9AF4F7,359.3530175,4,0.54753840169,0.473544908619,99 Posse,1
330,ARDN4WU1187FB4CFB1,191.46057102040808,49,0.5779894423499997,0.4698098372100003,999,1
331,ARYLPAZ1187FB3FFC3,376.11056499999995,2,0.452439441209,0.310595694499,99th Floor Elevators,1
332,AR815UU1187FB37229,190.99930967741938,31,0.6122818153560001,0.4459436721600002,9mm Parabellum Bullet,1
333,AR41X4I1187B9A6A61,199.68797225806455,31,0.455983077609,0.3632578292610001,9th Cloud,1
334,ARHFSGD11F50C49016,198.25468454545452,11,0.511609389187,0.3621487057469999,9th Corner,1
335,AR1X4IP1187B9A1DD8,175.06758941176471,17,0.506871405388,0.3528402183669999,9th Prince,1
336,ARF9EI11187B9AB66C,230.19753200000002,30,0.7110170210949996,0.432695228859,9th Wonder,1
337,ARWPHDF1242077F0B8,263.01777933333335,15,0.5040886535019334,0.2799779538120001,:Blacks On :Blondes,1
338,AROP6QR1187FB4CFAF,147.5326075,28,0.5288317900430001,0.5061759030590003,? & The Mysterians,1
339,ARD224K1187FB4DF44,201.40363,1,0.118237614826,0.0,????? ????????? (Irina Allegrova),1
340,ARFLSKX1187FB3EA52,210.6577895652174,23,0.5189912485990001,0.41244085724200014,A Balladeer,1
341,ARKHSQA1187B9B580F,263.64574176470586,17,0.5270829221359998,0.3640165047810001,A Band Called Pain,1
342,ARY2J6E1187FB3FD61,559.973425,2,0.448885289719,0.418529249776,A Boy Called Joni,1
343,AR65Z9T1187B9A51B2,208.104035,4,0.535779349037,0.410280880161,A Brand,1
344,ARBUQF011C8A414C82,216.49436615384613,13,0.6386453691960001,0.33320429529699996,A Breach On Heaven,1
345,ARZSF891187FB4D3B1,249.4668164864864,37,0.41407216397599994,0.24216689412600004,A C Temple,1
346,AR6YAFZ1187FB4CFA9,283.89832,1,0.610541142322,0.392992805472,A Certain Ratio,1
347,ARIN1Q01187B9B7499,218.79113230769232,13,0.5039722636970001,0.39489866942600005,A Challenge Of Honour,1
348,ARBJFBF11F50C4DE70,258.77897399999995,5,0.49005133197399997,0.338108920852,A Day At The Fair,1
349,ARS557V1187B9A45E0,294.9742366666667,3,0.50682684372,0.361822590809,A Day In Black and White,1
350,AROBSHL1187B9AFB01,204.90710999999996,68,0.8189727284010304,0.5694317996645588,A Day To Remember,1
351,AR4NDUY119B8668DA3,203.35497700000002,10,0.6230173024120002,0.3535405082,A Different Breed of Killer,1
352,AR2EDM61187FB4675B,160.06224000000003,10,0.45978698854699995,0.15813508916,A Faith Called Chaos,1
353,ARMODMM1187FB586F6,280.8463491666667,12,0.54454053163,0.35671245088300013,A Few Good Men,1
354,AR4E4121187FB51F4E,250.80592848484847,33,0.8489985463720007,0.5757983808600001,A Fine Frenzy,1
355,AROO8CD1187FB58AB0,345.64681571428576,21,0.5802048449209998,0.45067669898299995,A Forest Mighty Black,1
356,AR9XONK1187FB3754D,255.3987309090909,11,0.4495952399793635,0.349947056824,A Fuego,1
357,ARKFJMK11F50C4F213,224.33913749999996,8,0.410141258436,0.213790663173,A Ghost Devotion,1
358,ARYKPBB11E2835D06A,246.61058842105265,19,0.47989383861600016,0.35728644603799986,A Girl A Gun A Ghost,1
359,ARCU2G21187FB4CFA6,277.6724708333333,12,0.6022162576639999,0.349760990674,A Girl Called Eddy,1
360,AR8V1KR1187FB579B9,106.95444816326534,49,0.6135563750030001,0.36633895276861206,A Global Threat,1
361,ARZOIFN1269FB3668D,263.6273025,4,0.304211907005,0.283570249464,A Golden Pony Boy,1
362,ARRMXPV1269FB318C9,121.26811875000001,16,0.5526365383458752,0.3923561217540001,A Grave With No Name,1
363,AR3V8ZM1187FB4CFA5,379.8722,3,0.653314164473,0.487822770186,A Guy Called Gerald,1
364,ARLSWXA1187B98E534,220.33311533333338,45,0.6764383264529996,0.3738059446540001,A Hawk And A Hacksaw,1
365,ARRJGRR1269FB33874,228.52395500000003,10,0.332466938345,0.335235004266,A Hole Inside,1
366,ARNJMKN122988FF87F,279.53065000000004,10,0.580925200595,0.513570943355,A Hope For Home,1
367,AR4CFD51187B9B0FA9,275.327024,25,0.5332779686820003,0.36835328045699994,A Human,1
368,ARNYBIP1187FB3FE37,410.7059088235294,17,0.43396787345094134,0.0,A Hundred Birds,1
369,AR40HB91187FB4F370,257.4157564285714,14,0.3408394622459999,0.279281841665,A II Z,1
370,ARVZRUJ1187B99E8EB,180.05113799999998,10,0.4858898139840001,0.29095776123,A Jealousy Issue,1
371,ARRIJ5211A348F0211,246.7826766666667,6,0.557866230798,0.344475568,A Kidnap In Color,1
372,AR9DTLQ1187B9AD1FE,286.2916361904762,21,0.246441281415,0.0,A La Carte Brass & Percussion,1
373,AREP7AP1187FB3F70B,206.57514749999999,36,0.6873642934579999,0.3755525629960003,A Life Once Lost,1
374,ARLVFAB1187FB44BCC,199.57720764705883,85,0.5231057626210364,0.34720074484500046,A Loulia,1
375,ARFJGIQ1264D1303EB,249.49506,1,0.564044182529,0.0,A Love Supreme,1
376,ARREINE1269FCD4DC1,237.12608,2,0.484833781833,0.349021876498,A Lull,1
377,ARXXMI11187B9AB745,223.4034798181819,55,0.42349536325010906,0.34897826059100007,A MODO MIO,1
378,ARK8HJQ11C8A416B51,270.00118,1,0.529342848652,0.341532815357,A Made Up Sound,1
379,ARR3Y511187B9B2932,390.6377223529412,17,0.6202119613936472,0.39419600657700005,A Man Called Adam,1
380,ARSDRCV1269FCD63E2,272.17004837837845,37,0.0,0.0,A Mei,1
381,ARTC3XT1187B9B2A6B,169.63873,1,0.505873664771,0.328171032412,A Minor Forest,1
382,ARACXVS1187B9AA9BB,229.34594083333334,12,0.589388948193,0.342684069958,A Naifa,1
383,ARVDO8G1187B99F43E,244.50737260869562,46,0.7623622225099996,0.5978673998090006,A Perfect Circle,1
384,ARALPDM122988F770B,239.26252071428573,14,0.437644546178,0.179304890196,A Perfect Friend,1
385,AR8PL5L1187FB37A10,219.25832300000002,10,0.6079199780130001,0.39872712296600005,A Perfect Murder,1
386,ARIYYEJ1187B99FC1A,256.6584133333333,45,0.7567793850099995,0.4526425287759999,A Place to Bury Strangers,1
387,ARE8UDO1187FB57448,238.204934,20,0.7155266899590003,0.466170262109,A Plea For Purging,1
388,ARQIMRI11F4C845124,217.35290186046515,43,0.4382324786939999,0.31671714556300035,A Plus,1
389,ARZIPVE12406A89D34,195.63492083333333,12,0.3540655223170001,0.31585419636000006,A Poetic Yesterday,1
390,ARYMP621187FB58EDB,219.221315,12,0.46865329449699994,0.40597810969700004,A Radio With Guts,1
391,AR5DUAI1187FB4D11E,249.25995333333336,6,0.5299362347803334,0.358099016927,A Reminiscent Drive,1
392,ARGSFKD119B866928A,193.22875166666665,18,0.7546134024990002,0.605098723406,A Rocket To The Moon,1
393,AR8DIEZ1187B9A1676,272.9326994444444,18,0.3774800759500001,0.29030054688499995,A Room With A View,1
394,ARBAC6F1187FB47331,307.2295885,20,0.545580115194,0.35576590447200007,A Shoreline Dream,1
395,AR1OSPO1187FB5CFA1,242.3850018181818,11,0.54418067937,0.4321786066830002,A Silent Film,1
396,ARN6M7I1187FB4DEAF,196.34048294117645,34,0.8411364060109997,0.5569105676180004,A Skylit Drive,1
397,ARFW1A31187FB41B0A,283.9670140740741,27,0.42798285181200013,0.32832360292900015,A Small Good Thing,1
398,ARQPCSL1187FB568E5,291.99628,1,0.653039175829,0.372641954075,A Smile From The Trenches,1
399,ARBCIC01187FB4D580,373.26322,7,0.48611348801899995,0.256541423754,A Split Second,1
400,ARQ05GM1187B990512,230.39366949999993,40,0.7586787151630003,0.5575624722210005,A Static Lullaby,1
401,AR5AMEV1187FB563FA,213.50772699999993,50,0.6464547258423798,0.5282248752710003,A Sunny Day In Glasgow,1
402,AR0D7CF1187FB52D27,256.2003148571429,35,0.5986463362400003,0.40247653531242883,A Taste Of Honey,1
403,ARUMG0V1187B992D75,188.564445,2,0.686604147165,0.404108915095,A Thorn For Every Heart,1
404,ARMYGUB11F919A75EF,276.62322100000006,10,0.44470279121699996,0.3126212022040001,A Thousand Knives Of Fire,1
405,ARMRWRP11E8F5C02E3,183.49886583333333,12,0.4838933805099999,0.3329390497759999,A Thousand Shades of Cold,1
406,AR2H7O11187B9B15A3,209.916934,10,0.5717525906720001,0.463900384887,A Traitor Like Judas,1
407,AR4WHYC1187B9896E7,226.40646899999996,100,0.7745932394431789,0.5475419009907594,A Tribe Called Quest,1
408,ARVTK9S1187FB5C6EF,340.4150076470588,17,0.35483594139300006,0.3033346091829999,A Triggering Myth,1
409,ARQRDOM1264D13A4E5,271.3073,1,0.494301824295,0.239041138895,A Tundra,1
410,ARJSKW81187FB4631F,135.09396833333338,12,0.6999317067720002,0.436614530843,A Wilhelm Scream,1
411,ARFMOZS1187B99D00E,271.000365,4,0.416931544562,0.303745407302,A&D,1
412,ARHRHHX11F4C840C23,227.98020692307693,13,0.3955283362368384,0.0,A&E,1
413,ARK9LNI1187FB4D116,209.65447941176473,34,0.6494250343990006,0.4070189054819999,A*Teens,1
414,ARWCT3S1187B9A5C91,218.90567,1,0.718905115019,0.367164269218,A+,1
415,ARQAWZM11F4C83C25C,183.82322,1,0.563155193792,0.34451888737,A+O,1
416,AR9MJOC1187FB3FE1B,258.8864305405406,37,0.6361696545899999,0.41547579524899986,A-Alikes,1
417,ARZYT8C1187FB4D57F,266.82985684782614,92,0.7417254706204465,0.4740069635960877,A-Ha,1
418,AROUDZZ12509416691,433.29261,1,0.0315801390271,0.0,A-Lusion Vs. Overdrive,1
419,ARZ8IPU1187FB38846,244.3710993939394,33,0.5378441563339998,0.36724376615499976,A-Mei,1
420,ARWDXQ81187B9A26E2,201.04098647058825,17,0.5271058241300002,0.4408809726109999,A-Moe,1
421,ARORHQ31187FB4D112,353.1078842857143,7,0.532220076006,0.36634511857200003,A-Sides,1
422,ARIQZ2V1187B98E546,334.65750749999995,8,0.440158293539,0.362572494278,A-Studio,1
423,ARN01H311A348EFB9A,352.4131510000001,30,0.5381979917574002,0.4321027241549999,A-Team,1
424,ARM29KA1187B989348,297.89995,1,0.501583824612,0.350604441747,A-Turner,1
425,ARD5BAL1187B9B5AB4,132.44036,1,0.409292413364,0.234582009269,A-Zone,1
426,AR84PX81187B98CFCE,142.21016,1,0.366127435476,0.182873729763,A. Aimo,1
427,ARNARI81187FB3C9A7,287.5630959550561,89,0.47280966949241676,0.3405440795370003,A. Flora,1
428,ARGAHFH11F50C4C3D3,179.47709875,8,0.11362377894200001,0.0,A. S. Kang,1
429,AR3YDM51187B9B66AF,160.00825333333333,6,0.43842462881,0.392627371605,A. Skillz,1
430,AR08IOK1187FB5B78E,222.7029236363636,11,0.5507985813289998,0.43918000377400007,A.A. Bondy,1
431,AR7JKBU1187FB40AD2,332.6950566666667,3,0.48158530731800003,0.280322562524,A.B. Logic,1
432,ARNTGED124549A36D9,236.72118,1,0.0751247616391,0.0,A.B. Quintanilla III Y Kumbia Kings Con Aleks Syntek,1
433,ARSBEHL124549A36E0,238.21356521739128,23,0.34660544894756534,0.314451218307,A.B. Quintanilla III Y Los Kumbia Kings,1
434,ARYWQFU124549A36E3,209.50158499999998,2,0.121187298345,0.0,A.B. Quintanilla III Y Los Kumbia Kings Con La Participación Especial De Fito Olivares,1
435,ARSANMH1241B9CD107,139.16689,2,0.39787867780099995,0.370834988059,A.B. Quintanilla III/Kumbia Kings,1
436,ARC9GVR1187FB4C8F8,236.85179,1,0.64374629083,0.407987094941,A.C. Newman,1
437,ARG3CB11187FB5B640,226.24433466666667,15,0.6901081671969999,0.4393882140559999,A.C. Reed,1
438,AR3YPUN1187B9B3089,225.904918,50,0.5489587514329993,0.4428792190170002,A.C.T,1
439,AR9WL321187B9A32D3,426.59813636363646,11,0.47155759113300005,0.0,A.D.M,1
440,ARNH5031187FB4B124,418.6901575,4,0.654067528512,0.388247981592,A.J,1
441,ARIMHXN11F4C842FF9,234.84036,1,0.579807832674,0.214486121997,A.K.,1
442,AREMAU21187B9994C7,480.01544739130424,23,0.42699692968099984,0.3198018728929999,A.M.R,1
443,ARMQNHR11F50C4F893,153.89269888888887,9,0.413152645466,0.158711798223,A.P.A.,1
444,ARGJDA81187B99C1C3,278.2382020588235,34,0.43273454398499966,0.30766968882100015,A.P.E.,1
445,AR48EZ81187FB4D106,203.51889424999996,40,0.5132154848770001,0.35122836860499984,A.R. Kane,1
446,ARB3THM1187FB4D104,194.26879173913042,46,0.5840575371380003,0.29821101595599986,A.R.E. Weapons,1
447,ARHYF3T1187B99D834,209.18812,1,0.508957633065,0.329884589144,A.S.A.P_ Big Ez_ J-Jizzle,1
448,AR8Z72D1187B9B8F6B,226.33239478260876,23,0.36876959504826073,0.3796523764179999,A.Skillz & Krafty Kuts,1
449,ARCBKCU11F4C845BD4,175.6817266666667,3,0.451375616212,0.43232112121,A.T.C.,1
450,ARAITVV11F4C84400A,171.71024000000006,50,0.4784828842870003,0.36913826809900024,A.T.P,1
451,AR4YO4A1187B9A35F6,472.38485291666666,24,0.6134838265659165,0.42725593938800016,A.Z.,1
452,ARPSMPQ1187FB56CA4,235.47383125,8,0.2797975553,0.0,A/C Project,1
453,ARHSVHE122BCFCA2C8,340.90404,4,0.0,0.41720903074,A1 Bassline,1
454,ARE0ZJP119B34034E4,290.1863685714285,14,0.517115611415,0.33068552262900003,A2,1
455,ARAHEOM11E2835D52F,247.4018103773585,53,0.5319326882649433,0.3979256476330943,A3,1
456,ARCBRSD11C8A42B798,216.7113826315789,19,0.5622610981030001,0.3510084060259999,A3Bandas,1
457,ARBMMIZ122BCFC90C8,462.44526,1,0.374724559053,0.235304668608,A98,1
458,ARK2KMA11C8A41639C,276.9033099999999,9,0.42342724857999997,0.21009178472200002,AA Sound System,1
459,ARGP47U1187FB4D0EB,275.6725833734939,83,0.642286289890999,0.4678995933350003,ABC,1
460,ARMGFFZ12592CD9AA6,144.97914,1,0.459098995477,0.212320708795,ABH,1
461,ARWR05M1187B9951A2,189.4852625,4,0.7000487760585,0.52469420609,AC/DC,1
462,ARWIZYI1187B9B1B88,251.97266923076918,13,0.5881440805139999,0.3854205887609999,ACO,1
463,ARUJXW11187FB4E1E0,230.073015,10,0.36865165875056005,0.0,ADH,1
464,ARRZD6W1187B99FF39,331.8722000000001,14,0.11432537985731432,0.0,ADJD,1
465,ARLQNRC1241B9C8C6D,479.45097499999997,2,0.332239932225,0.240806089734,AF Project,1
466,ARWLJEK1241B9C5C84,275.66975,1,0.554097319375,0.295794362646,AFC,1
467,ARTWWUX11F4C8426B5,196.97151999999997,3,0.44906247995100007,0.0,AFD Shift,1
468,AR2FAMK1187FB4CF60,233.2949822727273,44,0.9092472834670006,0.5549385224749994,AFI,1
469,ARW4ZCO1187B9B22D3,227.20514428571428,7,0.47674864816,0.0,AFS,1
470,ARSTIJM122ECCBB486,233.01179,2,0.541948474053,0.431784883008,AFTA-1,1
471,ARTF6W91187FB49CB4,256.20990210526315,19,0.64107812456,0.4194601225890002,AFX,1
472,ARPKI8R1187B99A681,365.1156280000001,10,0.5264503273410001,0.3594713152780001,AG,1
473,ARCD4551187B999F3C,321.67138318181827,44,0.6284767259040007,0.3993329499719995,AGATHODAIMON,1
474,ARGOV3N1187FB3BF31,405.21098,1,0.464856538613,0.34097316983,AGF/DELAY,1
475,AR4TZW51187B9B6052,159.69304366666665,30,0.5947037443899997,0.45166525523479983,AIDS Wolf,1
476,ARREPKP11F50C4D4DF,132.88444,1,0.330091706632,0.267689199197,AIDS Wolf VS Athletic Automaton,1
477,ARFKT0B1187FB3AD17,234.23954500000002,2,0.506441740855,0.323472470183,AJ Croce,1
478,ARGSE7M1187FB573E3,300.5343030769231,26,0.6053256678568844,0.22445701180699998,AJP,1
479,ARBRPXN1187B993CFA,278.9825518181818,33,0.4997926919078183,0.36660930174899997,AL-PHA-X,1
480,ARBNAMG11F50C4EECA,159.26812,1,0.0425988615705,0.0,ALBERT BAND,1
481,ARNXKBE1187B99BC5D,996.1225391666667,12,0.29779308010300004,0.262432427426,ALInEN,1
482,AR5IZCD1187B99E3FC,289.79154800000003,10,0.499975347789,0.37006544259299995,ALKEMYST,1
483,AR2VLIP1187B99F897,222.7069067741935,31,0.7179179763987097,0.5235616416439997,ALL SHALL PERISH,1
484,AR0ELIR1187B9B76B3,273.936091,30,0.5186974177790001,0.0,ALL:MY:FAULTS,1
485,ARJXWRS11E2835CB4D,276.424316,35,0.65458195175,0.39650690890900003,ALO,1
486,ARD476F1187B98C1FE,268.3399848148148,27,0.5096948263640003,0.34733586978399994,ALTERED STATES,1
487,ARYR2F11187B9976FA,247.77445800000007,30,0.6934076873796666,0.472657738374,AM,1
488,ARXN4UU1187FB4CF7E,242.85995,1,0.3546297644,0.357890119795,AM Radio,1
489,ARLMUHC1269FCD4E8F,299.963628,10,0.47940987859,0.40768766595000006,AMANII,1
490,ARHAGTV1269FCD4822,569.907792,5,0.268834253318,0.0,AMM III,1
491,ARI1U1F1187B99E202,258.9965036363636,11,0.764284212203,0.30896033727800004,AMO,1
492,ARILWFQ1187B98CED7,260.9192755555555,18,0.280324294989,0.29982654654299995,ANA BELEN Y VICTOR MANUEL,1
493,ARSOAOK1187B9A5B62,254.9067575,12,0.5912456215599999,0.406463626052,ANDY TIMMONS,1
494,ARNF2DA1187FB3D987,220.09472518518518,27,0.5714010518306664,0.43831111994600025,ANGELZOOM,1
495,AR57TNY1187FB5CEC6,177.809252,45,0.5497554298218884,0.3146141656749998,ANIBAL TROILO,1
496,AR1AIMG1187FB5C976,221.18197900000007,50,0.631323583815,0.47534629684584034,ANJA GARBAREK,1
497,ARZYBUG1187B992CB6,254.393015,2,0.469245962281,0.380246459343,ANTONELLA RUGGIERO,1
498,AREO9WF1187B99AB81,215.157095,2,0.469149888859,0.32160090091,AP9,1
499,ARIH9QE1187B9A9EB9,295.18322,1,0.64860500714,0.293137809504,APC,1
500,AROQY651187B9A9EDF,226.74240374999997,16,0.4760402077065626,0.2398186810820001,APOSTLE,1
501,ARLDWOV12086C14E2D,234.77545242424242,66,0.5757400142644995,0.4940780875940005,AR Rahman,1
502,ARX248V1187FB558E1,257.27801,17,0.5846242006099998,0.45427218847699985,ARMS AND SLEEPERS,1
